,datetime,measured,station_id,variable_id,updated_at,anomaly_name,anomaly_value
25082,2020-09-22T01:10:00Z,1.806,192,4013,2020-09-22T01:17:20Z,,
25083,2020-09-22T01:15:00Z,1.805,192,4013,2020-09-22T01:17:20Z,,
25084,2020-09-22T01:20:00Z,1.805,192,4013,2020-09-22T01:33:19Z,,
25085,2020-09-22T01:25:00Z,1.806,192,4013,2020-09-22T01:33:19Z,,
25086,2020-09-22T01:30:00Z,1.806,192,4013,2020-09-22T01:33:19Z,Spikes,4.316978038186231
25087,2020-09-22T01:35:00Z,1.806,192,4013,2020-09-22T01:47:20Z,,
25088,2020-09-22T01:40:00Z,1.806,192,4013,2020-09-22T01:47:20Z,,
25089,2020-09-22T01:45:00Z,1.807,192,4013,2020-09-22T01:47:20Z,Spikes,-0.8268005313941162
25090,2020-09-22T01:50:00Z,1.807,192,4013,2020-09-22T02:03:22Z,,
25091,2020-09-22T01:55:00Z,1.807,192,4013,2020-09-22T02:03:22Z,,
25092,2020-09-22T02:00:00Z,1.807,192,4013,2020-09-22T02:03:22Z,,
25093,2020-09-22T02:05:00Z,1.808,192,4013,2020-09-22T02:17:20Z,,
25094,2020-09-22T02:10:00Z,1.807,192,4013,2020-09-22T02:17:20Z,Spikes,2.5836088578418344
25095,2020-09-22T02:15:00Z,1.808,192,4013,2020-09-22T02:17:20Z,,
25096,2020-09-22T02:20:00Z,1.808,192,4013,2020-09-22T02:33:24Z,,
25097,2020-09-22T02:25:00Z,1.8090000000000002,192,4013,2020-09-22T02:33:24Z,Spikes,-0.7859662755014618
25098,2020-09-22T02:30:00Z,1.8090000000000002,192,4013,2020-09-22T02:33:24Z,,
25099,2020-09-22T02:35:00Z,1.8090000000000002,192,4013,2020-09-22T02:47:20Z,,
25100,2020-09-22T02:40:00Z,1.8090000000000002,192,4013,2020-09-22T02:47:20Z,,
25101,2020-09-22T02:45:00Z,1.8090000000000002,192,4013,2020-09-22T02:47:20Z,Spikes,1.0727121385823586
25102,2020-09-22T02:50:00Z,1.8090000000000002,192,4013,2020-09-22T03:03:26Z,,
25103,2020-09-22T02:55:00Z,1.8090000000000002,192,4013,2020-09-22T03:03:26Z,,
25104,2020-09-22T03:00:00Z,1.81,192,4013,2020-09-22T03:03:26Z,,
25105,2020-09-22T03:05:00Z,1.8090000000000002,192,4013,2020-09-22T03:17:21Z,,
25106,2020-09-22T03:10:00Z,1.8090000000000002,192,4013,2020-09-22T03:17:21Z,Spikes,-0.37981358865169845
25107,2020-09-22T03:15:00Z,1.8090000000000002,192,4013,2020-09-22T03:17:21Z,,
25108,2020-09-22T03:20:00Z,1.81,192,4013,2020-09-22T03:33:26Z,,
25109,2020-09-22T03:25:00Z,1.81,192,4013,2020-09-22T03:33:26Z,Spikes,-0.7689850541578109
25110,2020-09-22T03:30:00Z,1.81,192,4013,2020-09-22T03:33:26Z,,
25111,2020-09-22T03:35:00Z,1.81,192,4013,2020-09-22T03:47:21Z,,
25112,2020-09-22T03:40:00Z,1.81,192,4013,2020-09-22T03:47:21Z,,
25113,2020-09-22T03:45:00Z,1.81,192,4013,2020-09-22T03:47:21Z,Spikes,2.3525940875714735
25114,2020-09-22T03:50:00Z,1.811,192,4013,2020-09-22T04:03:29Z,,
25115,2020-09-22T03:55:00Z,1.81,192,4013,2020-09-22T04:03:29Z,,
25116,2020-09-22T04:00:00Z,1.811,192,4013,2020-09-22T04:03:29Z,Spikes,0.8504174019220967
25117,2020-09-22T04:05:00Z,1.811,192,4013,2020-09-22T04:17:21Z,,
25118,2020-09-22T04:10:00Z,1.81,192,4013,2020-09-22T04:17:21Z,,
25119,2020-09-22T04:15:00Z,1.811,192,4013,2020-09-22T04:17:21Z,,
25120,2020-09-22T04:20:00Z,1.811,192,4013,2020-09-22T04:33:29Z,Spikes,-1.1853113635630357
25121,2020-09-22T04:25:00Z,1.811,192,4013,2020-09-22T04:33:29Z,,
25122,2020-09-22T04:30:00Z,1.811,192,4013,2020-09-22T04:33:29Z,,
25123,2020-09-22T04:35:00Z,1.811,192,4013,2020-09-22T04:47:21Z,Spikes,1.0259169780355926
25124,2020-09-22T04:40:00Z,1.811,192,4013,2020-09-22T04:47:21Z,,
25125,2020-09-22T04:45:00Z,1.811,192,4013,2020-09-22T04:47:21Z,,
25126,2020-09-22T04:50:00Z,1.811,192,4013,2020-09-22T05:03:32Z,,
25127,2020-09-22T04:55:00Z,1.811,192,4013,2020-09-22T05:03:32Z,,
25128,2020-09-22T05:00:00Z,1.81,192,4013,2020-09-22T05:03:32Z,,
25129,2020-09-22T05:05:00Z,1.811,192,4013,2020-09-22T05:17:21Z,Spikes,1.5307964551852944
25130,2020-09-22T05:10:00Z,1.811,192,4013,2020-09-22T05:17:21Z,,
25131,2020-09-22T05:15:00Z,1.81,192,4013,2020-09-22T05:17:21Z,,
25132,2020-09-22T05:20:00Z,1.811,192,4013,2020-09-22T05:33:30Z,,
25133,2020-09-22T05:25:00Z,1.811,192,4013,2020-09-22T05:33:30Z,Spikes,0.3438988331631472
25134,2020-09-22T05:30:00Z,1.811,192,4013,2020-09-22T05:33:30Z,,
25135,2020-09-22T05:35:00Z,1.811,192,4013,2020-09-22T05:47:22Z,,
25136,2020-09-22T05:40:00Z,1.811,192,4013,2020-09-22T05:47:22Z,Spikes,-1.039999714121275
25137,2020-09-22T05:45:00Z,1.811,192,4013,2020-09-22T05:47:22Z,,
25138,2020-09-22T05:50:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25139,2020-09-22T05:55:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25140,2020-09-22T06:00:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25141,2020-09-22T06:05:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25142,2020-09-22T06:10:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25143,2020-09-22T06:15:00Z,1.81,192,4013,2020-09-22T06:47:22Z,Spikes,2.390098122773705
25144,2020-09-22T06:20:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25145,2020-09-22T06:25:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25146,2020-09-22T06:30:00Z,1.811,192,4013,2020-09-22T06:47:22Z,Spikes,2.7707956939667664
25147,2020-09-22T06:35:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25148,2020-09-22T06:40:00Z,1.811,192,4013,2020-09-22T06:47:22Z,,
25149,2020-09-22T06:45:00Z,1.811,192,4013,2020-09-22T06:47:22Z,Spikes,0.12263908965295123
25150,2020-09-22T06:50:00Z,1.811,192,4013,2020-09-22T07:02:46Z,,
25151,2020-09-22T06:55:00Z,1.811,192,4013,2020-09-22T07:02:46Z,,
25152,2020-09-22T07:00:00Z,1.811,192,4013,2020-09-22T07:02:46Z,Spikes,-0.6306257487873381
25153,2020-09-22T07:05:00Z,1.811,192,4013,2020-09-22T07:17:23Z,,
25154,2020-09-22T07:10:00Z,1.811,192,4013,2020-09-22T07:17:23Z,,
25155,2020-09-22T07:15:00Z,1.811,192,4013,2020-09-22T07:17:23Z,Spikes,3.0812083692812386
25156,2020-09-22T07:20:00Z,1.8119999999999998,192,4013,2020-09-22T07:32:48Z,,
25157,2020-09-22T07:25:00Z,1.8119999999999998,192,4013,2020-09-22T07:32:48Z,,
25158,2020-09-22T07:30:00Z,1.811,192,4013,2020-09-22T07:32:48Z,,
25159,2020-09-22T07:35:00Z,1.8119999999999998,192,4013,2020-09-22T07:47:23Z,Spikes,0.0195581202262185
25160,2020-09-22T07:40:00Z,1.8119999999999998,192,4013,2020-09-22T07:47:23Z,,
25161,2020-09-22T07:45:00Z,1.8130000000000002,192,4013,2020-09-22T07:47:23Z,,
25162,2020-09-22T07:50:00Z,1.8130000000000002,192,4013,2020-09-22T08:02:50Z,Spikes,-0.3647921893970856
25163,2020-09-22T07:55:00Z,1.8130000000000002,192,4013,2020-09-22T08:02:50Z,,
25164,2020-09-22T08:00:00Z,1.814,192,4013,2020-09-22T08:02:50Z,,
25165,2020-09-22T08:05:00Z,1.814,192,4013,2020-09-22T08:17:24Z,,
25166,2020-09-22T08:10:00Z,1.814,192,4013,2020-09-22T08:17:24Z,Spikes,3.5936685433283433
25167,2020-09-22T08:15:00Z,1.815,192,4013,2020-09-22T08:17:24Z,,
25168,2020-09-22T08:20:00Z,1.815,192,4013,2020-09-22T08:32:52Z,,
25169,2020-09-22T08:25:00Z,1.8159999999999998,192,4013,2020-09-22T08:32:52Z,,
25170,2020-09-22T08:30:00Z,1.818,192,4013,2020-09-22T08:32:52Z,Spikes,1.420039451406096
25171,2020-09-22T08:35:00Z,1.818,192,4013,2020-09-22T08:47:24Z,,
25172,2020-09-22T08:40:00Z,1.818,192,4013,2020-09-22T08:47:24Z,,
25173,2020-09-22T08:45:00Z,1.819,192,4013,2020-09-22T08:47:24Z,,
25174,2020-09-22T08:50:00Z,1.82,192,4013,2020-09-22T09:02:53Z,,
25175,2020-09-22T08:55:00Z,1.821,192,4013,2020-09-22T09:02:53Z,,
25176,2020-09-22T09:00:00Z,1.821,192,4013,2020-09-22T09:02:53Z,Spikes,-1.117659478039666
25177,2020-09-22T09:05:00Z,1.821,192,4013,2020-09-22T09:17:25Z,,
25178,2020-09-22T09:10:00Z,1.821,192,4013,2020-09-22T09:17:25Z,,
25179,2020-09-22T09:15:00Z,1.821,192,4013,2020-09-22T09:17:25Z,Spikes,1.4818703858512958
25180,2020-09-22T09:20:00Z,1.8219999999999998,192,4013,2020-09-22T09:32:54Z,,
25181,2020-09-22T09:25:00Z,1.8219999999999998,192,4013,2020-09-22T09:32:54Z,,
25182,2020-09-22T09:30:00Z,1.821,192,4013,2020-09-22T09:32:54Z,,
25183,2020-09-22T09:35:00Z,1.821,192,4013,2020-09-22T09:47:25Z,Spikes,0.4425791899936844
25184,2020-09-22T09:40:00Z,1.821,192,4013,2020-09-22T09:47:25Z,,
25185,2020-09-22T09:45:00Z,1.821,192,4013,2020-09-22T09:47:25Z,,
25186,2020-09-22T09:50:00Z,1.82,192,4013,2020-09-22T10:02:55Z,,
25187,2020-09-22T09:55:00Z,1.819,192,4013,2020-09-22T10:02:55Z,,
25188,2020-09-22T10:00:00Z,1.817,192,4013,2020-09-22T10:02:55Z,Spikes,1.930986890411664
25189,2020-09-22T10:05:00Z,1.8159999999999998,192,4013,2020-09-22T10:17:25Z,,
25190,2020-09-22T10:10:00Z,1.815,192,4013,2020-09-22T10:17:25Z,,
25191,2020-09-22T10:15:00Z,1.8130000000000002,192,4013,2020-09-22T10:17:25Z,,
25192,2020-09-22T10:20:00Z,1.811,192,4013,2020-09-22T10:32:56Z,Spikes,-0.3605120298154141
25193,2020-09-22T10:25:00Z,1.8090000000000002,192,4013,2020-09-22T10:32:56Z,,
25194,2020-09-22T10:30:00Z,1.806,192,4013,2020-09-22T10:32:56Z,,
25195,2020-09-22T10:35:00Z,1.804,192,4013,2020-09-22T10:47:25Z,,
25196,2020-09-22T10:40:00Z,1.801,192,4013,2020-09-22T10:47:25Z,,
25197,2020-09-22T10:45:00Z,1.798,192,4013,2020-09-22T10:47:25Z,Spikes,4.65720534025445
25198,2020-09-22T10:50:00Z,1.795,192,4013,2020-09-22T11:02:58Z,,
25199,2020-09-22T10:55:00Z,1.791,192,4013,2020-09-22T11:02:58Z,,
25200,2020-09-22T11:00:00Z,1.7890000000000001,192,4013,2020-09-22T11:02:58Z,,
25201,2020-09-22T11:05:00Z,1.785,192,4013,2020-09-22T11:17:25Z,,
25202,2020-09-22T11:10:00Z,1.7819999999999998,192,4013,2020-09-22T11:17:25Z,Spikes,1.2286037497231577
25203,2020-09-22T11:15:00Z,1.77,192,4013,2020-09-22T11:17:25Z,,
25204,2020-09-22T11:20:00Z,1.774,192,4013,2020-09-22T11:32:59Z,,
25205,2020-09-22T11:25:00Z,1.77,192,4013,2020-09-22T11:32:59Z,Spikes,2.9005713370104105
25206,2020-09-22T11:30:00Z,1.764,192,4013,2020-09-22T11:32:59Z,,
25207,2020-09-22T11:35:00Z,1.7590000000000001,192,4013,2020-09-22T11:47:25Z,,
25208,2020-09-22T11:40:00Z,1.757,192,4013,2020-09-22T11:47:25Z,Spikes,4.124647937159079
25209,2020-09-22T11:45:00Z,1.754,192,4013,2020-09-22T11:47:25Z,,
25210,2020-09-22T11:50:00Z,1.749,192,4013,2020-09-22T12:03:01Z,,
25211,2020-09-22T11:55:00Z,1.745,192,4013,2020-09-22T12:03:01Z,Spikes,-1.066551888485943
25212,2020-09-22T12:00:00Z,1.74,192,4013,2020-09-22T12:03:01Z,,
25213,2020-09-22T12:05:00Z,1.736,192,4013,2020-09-22T12:17:25Z,,
25214,2020-09-22T12:10:00Z,1.732,192,4013,2020-09-22T12:17:25Z,,
25215,2020-09-22T12:15:00Z,1.7269999999999999,192,4013,2020-09-22T12:17:25Z,,
25216,2020-09-22T12:20:00Z,1.7209999999999999,192,4013,2020-09-22T12:33:01Z,Spikes,2.074222392500147
25217,2020-09-22T12:25:00Z,1.719,192,4013,2020-09-22T12:33:01Z,,
25218,2020-09-22T12:30:00Z,1.7080000000000002,192,4013,2020-09-22T12:33:01Z,,
25219,2020-09-22T12:35:00Z,1.7109999999999999,192,4013,2020-09-22T12:47:26Z,,
25220,2020-09-22T12:40:00Z,1.706,192,4013,2020-09-22T12:47:26Z,,
25221,2020-09-22T12:45:00Z,1.702,192,4013,2020-09-22T12:47:26Z,Spikes,-0.43090109352208517
25222,2020-09-22T12:50:00Z,1.699,192,4013,2020-09-22T13:03:02Z,,
25223,2020-09-22T12:55:00Z,1.695,192,4013,2020-09-22T13:03:02Z,,
25224,2020-09-22T13:00:00Z,1.6909999999999998,192,4013,2020-09-22T13:03:02Z,,
25225,2020-09-22T13:05:00Z,1.6869999999999998,192,4013,2020-09-22T13:17:26Z,Spikes,3.690049493223699
25226,2020-09-22T13:10:00Z,1.6840000000000002,192,4013,2020-09-22T13:17:26Z,,
25227,2020-09-22T13:15:00Z,1.68,192,4013,2020-09-22T13:17:26Z,,
25228,2020-09-22T13:20:00Z,1.6780000000000002,192,4013,2020-09-22T13:33:03Z,,
25229,2020-09-22T13:25:00Z,1.6740000000000002,192,4013,2020-09-22T13:33:03Z,Spikes,0.5480622169197877
25230,2020-09-22T13:30:00Z,1.671,192,4013,2020-09-22T13:33:03Z,,
25231,2020-09-22T13:35:00Z,1.6680000000000001,192,4013,2020-09-22T13:47:26Z,,
25232,2020-09-22T13:40:00Z,1.665,192,4013,2020-09-22T13:47:26Z,,
25233,2020-09-22T13:45:00Z,1.662,192,4013,2020-09-22T13:47:26Z,Spikes,3.5857912964679794
25234,2020-09-22T13:50:00Z,1.66,192,4013,2020-09-22T14:03:04Z,,
25235,2020-09-22T13:55:00Z,1.6569999999999998,192,4013,2020-09-22T14:03:04Z,,
25236,2020-09-22T14:00:00Z,1.655,192,4013,2020-09-22T14:03:04Z,,
25237,2020-09-22T14:05:00Z,1.653,192,4013,2020-09-22T14:17:26Z,,
25238,2020-09-22T14:10:00Z,1.65,192,4013,2020-09-22T14:17:26Z,,
25239,2020-09-22T14:15:00Z,1.6469999999999998,192,4013,2020-09-22T14:17:26Z,Spikes,3.8802523181420248
25240,2020-09-22T14:20:00Z,1.645,192,4013,2020-09-22T14:33:06Z,,
25241,2020-09-22T14:25:00Z,1.643,192,4013,2020-09-22T14:33:06Z,,
25242,2020-09-22T14:30:00Z,1.642,192,4013,2020-09-22T14:33:06Z,,
25243,2020-09-22T14:35:00Z,1.639,192,4013,2020-09-22T14:47:26Z,Spikes,3.1108995123882783
25244,2020-09-22T14:40:00Z,1.6380000000000001,192,4013,2020-09-22T14:47:26Z,,
25245,2020-09-22T14:45:00Z,1.636,192,4013,2020-09-22T14:47:26Z,,
25246,2020-09-22T14:50:00Z,1.635,192,4013,2020-09-22T15:03:07Z,,
25247,2020-09-22T14:55:00Z,1.632,192,4013,2020-09-22T15:03:07Z,,
25248,2020-09-22T15:00:00Z,1.631,192,4013,2020-09-22T15:03:07Z,Spikes,-1.2778098934610418
25249,2020-09-22T15:05:00Z,1.63,192,4013,2020-09-22T15:17:26Z,,
25250,2020-09-22T15:10:00Z,1.6280000000000001,192,4013,2020-09-22T15:17:26Z,,
25251,2020-09-22T15:15:00Z,1.6269999999999998,192,4013,2020-09-22T15:17:26Z,,
25252,2020-09-22T15:20:00Z,1.626,192,4013,2020-09-22T15:33:07Z,,
25253,2020-09-22T15:25:00Z,1.6230000000000002,192,4013,2020-09-22T15:33:07Z,,
25254,2020-09-22T15:30:00Z,1.624,192,4013,2020-09-22T15:33:07Z,Spikes,1.5614599847316843
25255,2020-09-22T15:35:00Z,1.6219999999999999,192,4013,2020-09-22T15:47:27Z,,
25256,2020-09-22T15:40:00Z,1.6219999999999999,192,4013,2020-09-22T15:47:27Z,,
25257,2020-09-22T15:45:00Z,1.621,192,4013,2020-09-22T15:47:27Z,Spikes,2.2786427301929435
25258,2020-09-22T15:50:00Z,1.62,192,4013,2020-09-22T16:03:10Z,,
25259,2020-09-22T15:55:00Z,1.617,192,4013,2020-09-22T16:03:10Z,,
25260,2020-09-22T16:00:00Z,1.607,192,4013,2020-09-22T16:03:10Z,Spikes,3.793788668321702
25261,2020-09-22T16:05:00Z,1.618,192,4013,2020-09-22T16:17:27Z,,
25262,2020-09-22T16:10:00Z,1.617,192,4013,2020-09-22T16:17:27Z,,
25263,2020-09-22T16:15:00Z,1.615,192,4013,2020-09-22T16:17:27Z,Spikes,-1.1789436773104252
25264,2020-09-22T16:20:00Z,1.615,192,4013,2020-09-22T16:33:11Z,,
25265,2020-09-22T16:25:00Z,1.615,192,4013,2020-09-22T16:33:11Z,,
25266,2020-09-22T16:30:00Z,1.615,192,4013,2020-09-22T16:33:11Z,Spikes,-1.258152399590043
25267,2020-09-22T16:35:00Z,1.6119999999999999,192,4013,2020-09-22T16:47:28Z,,
25268,2020-09-22T16:40:00Z,1.6059999999999999,192,4013,2020-09-22T16:47:28Z,,
25269,2020-09-22T16:45:00Z,1.608,192,4013,2020-09-22T16:47:28Z,Spikes,0.2737939977356263
25270,2020-09-22T16:50:00Z,1.61,192,4013,2020-09-22T17:03:12Z,,
25271,2020-09-22T16:55:00Z,1.609,192,4013,2020-09-22T17:03:12Z,,
25272,2020-09-22T17:00:00Z,1.6059999999999999,192,4013,2020-09-22T17:03:12Z,,
25273,2020-09-22T17:05:00Z,1.6,192,4013,2020-09-22T17:17:29Z,Spikes,-0.59363490055012
25274,2020-09-22T17:10:00Z,1.597,192,4013,2020-09-22T17:17:29Z,,
25275,2020-09-22T17:15:00Z,1.605,192,4013,2020-09-22T17:17:29Z,,
25276,2020-09-22T17:20:00Z,1.6030000000000002,192,4013,2020-09-22T17:33:15Z,Spikes,-0.9043114530657621
25277,2020-09-22T17:25:00Z,1.6059999999999999,192,4013,2020-09-22T17:33:15Z,,
25278,2020-09-22T17:30:00Z,1.597,192,4013,2020-09-22T17:33:15Z,,
25279,2020-09-22T17:35:00Z,1.604,192,4013,2020-09-22T17:47:29Z,,
25280,2020-09-22T17:40:00Z,1.6,192,4013,2020-09-22T17:47:29Z,,
25281,2020-09-22T17:45:00Z,1.594,192,4013,2020-09-22T17:47:29Z,,
25282,2020-09-22T17:50:00Z,1.6,192,4013,2020-09-22T18:03:17Z,,
25283,2020-09-22T17:55:00Z,1.6030000000000002,192,4013,2020-09-22T18:03:17Z,,
25284,2020-09-22T18:00:00Z,1.6030000000000002,192,4013,2020-09-22T18:03:17Z,Spikes,4.2598553092309945
25285,2020-09-22T18:05:00Z,1.6119999999999999,192,4013,2020-09-22T18:17:29Z,,
25286,2020-09-22T18:10:00Z,1.6059999999999999,192,4013,2020-09-22T18:17:29Z,,
25287,2020-09-22T18:15:00Z,1.614,192,4013,2020-09-22T18:17:29Z,Spikes,-0.3469332028313441
25288,2020-09-22T18:20:00Z,1.617,192,4013,2020-09-22T18:33:17Z,,
25289,2020-09-22T18:25:00Z,1.618,192,4013,2020-09-22T18:33:17Z,,
25290,2020-09-22T18:30:00Z,1.62,192,4013,2020-09-22T18:33:17Z,Spikes,2.6942330658658156
25291,2020-09-22T18:35:00Z,1.6130000000000002,192,4013,2020-09-22T18:47:29Z,,
25292,2020-09-22T18:40:00Z,1.618,192,4013,2020-09-22T18:47:29Z,,
25293,2020-09-22T18:45:00Z,1.61,192,4013,2020-09-22T18:47:29Z,,
25294,2020-09-22T18:50:00Z,1.6130000000000002,192,4013,2020-09-22T19:03:19Z,Spikes,-1.3017350342977794
25295,2020-09-22T18:55:00Z,1.6130000000000002,192,4013,2020-09-22T19:03:19Z,,
25296,2020-09-22T19:00:00Z,1.615,192,4013,2020-09-22T19:03:19Z,,
25297,2020-09-22T19:05:00Z,1.61,192,4013,2020-09-22T19:17:30Z,,
25298,2020-09-22T19:10:00Z,1.6219999999999999,192,4013,2020-09-22T19:17:30Z,Spikes,3.041197231381884
25299,2020-09-22T19:15:00Z,1.6340000000000001,192,4013,2020-09-22T19:17:30Z,,
25300,2020-09-22T19:20:00Z,1.639,192,4013,2020-09-22T19:33:18Z,,
25301,2020-09-22T19:25:00Z,1.639,192,4013,2020-09-22T19:33:18Z,,
25302,2020-09-22T19:30:00Z,1.643,192,4013,2020-09-22T19:33:18Z,Spikes,3.6114655806950635
25303,2020-09-22T19:35:00Z,1.646,192,4013,2020-09-22T19:47:30Z,,
25304,2020-09-22T19:40:00Z,1.649,192,4013,2020-09-22T19:47:30Z,,
25305,2020-09-22T19:45:00Z,1.645,192,4013,2020-09-22T19:47:30Z,,
25306,2020-09-22T19:50:00Z,1.6540000000000001,192,4013,2020-09-22T20:03:20Z,,
25307,2020-09-22T19:55:00Z,1.656,192,4013,2020-09-22T20:03:20Z,,
25308,2020-09-22T20:00:00Z,1.6580000000000001,192,4013,2020-09-22T20:03:20Z,Spikes,2.148566675878998
25309,2020-09-22T20:05:00Z,1.661,192,4013,2020-09-22T20:17:30Z,,
25310,2020-09-22T20:10:00Z,1.663,192,4013,2020-09-22T20:17:30Z,,
25311,2020-09-22T20:15:00Z,1.6569999999999998,192,4013,2020-09-22T20:17:30Z,Spikes,2.6970837509671686
25312,2020-09-22T20:20:00Z,1.669,192,4013,2020-09-22T20:33:22Z,,
25313,2020-09-22T20:25:00Z,1.672,192,4013,2020-09-22T20:33:22Z,,
25314,2020-09-22T20:30:00Z,1.6740000000000002,192,4013,2020-09-22T20:33:22Z,,
25315,2020-09-22T20:35:00Z,1.6780000000000002,192,4013,2020-09-22T20:47:30Z,Spikes,0.6811740204320837
25316,2020-09-22T20:40:00Z,1.68,192,4013,2020-09-22T20:47:30Z,,
25317,2020-09-22T20:45:00Z,1.683,192,4013,2020-09-22T20:47:30Z,,
25318,2020-09-22T20:50:00Z,1.686,192,4013,2020-09-22T21:03:23Z,Spikes,1.7621470967420425
25319,2020-09-22T20:55:00Z,1.689,192,4013,2020-09-22T21:03:23Z,,
25320,2020-09-22T21:00:00Z,1.692,192,4013,2020-09-22T21:03:23Z,,
25321,2020-09-22T21:05:00Z,1.695,192,4013,2020-09-22T21:33:25Z,,
25322,2020-09-22T21:10:00Z,1.6980000000000002,192,4013,2020-09-22T21:33:25Z,,
25323,2020-09-22T21:15:00Z,1.702,192,4013,2020-09-22T21:33:25Z,,
25324,2020-09-22T21:20:00Z,1.705,192,4013,2020-09-22T21:33:25Z,Spikes,0.7115085277668962
25325,2020-09-22T21:25:00Z,1.7080000000000002,192,4013,2020-09-22T21:33:25Z,,
25326,2020-09-22T21:30:00Z,1.712,192,4013,2020-09-22T21:33:25Z,,
25327,2020-09-22T21:35:00Z,1.715,192,4013,2020-09-22T21:47:30Z,,
25328,2020-09-22T21:40:00Z,1.7169999999999999,192,4013,2020-09-22T21:47:30Z,,
25329,2020-09-22T21:45:00Z,1.7209999999999999,192,4013,2020-09-22T21:47:30Z,Spikes,4.568436954756738
25330,2020-09-22T21:50:00Z,1.725,192,4013,2020-09-22T22:03:25Z,,
25331,2020-09-22T21:55:00Z,1.7280000000000002,192,4013,2020-09-22T22:03:25Z,,
25332,2020-09-22T22:00:00Z,1.7309999999999999,192,4013,2020-09-22T22:03:25Z,,
25333,2020-09-22T22:05:00Z,1.734,192,4013,2020-09-22T22:17:31Z,,
25334,2020-09-22T22:10:00Z,1.7380000000000002,192,4013,2020-09-22T22:17:31Z,Spikes,3.164606085791002
25335,2020-09-22T22:15:00Z,1.74,192,4013,2020-09-22T22:17:31Z,,
25336,2020-09-22T22:20:00Z,1.743,192,4013,2020-09-22T22:33:26Z,,
25337,2020-09-22T22:25:00Z,1.742,192,4013,2020-09-22T22:33:26Z,Spikes,2.756201975752525
25338,2020-09-22T22:30:00Z,1.743,192,4013,2020-09-22T22:33:26Z,,
25339,2020-09-22T22:35:00Z,1.742,192,4013,2020-09-22T22:47:31Z,,
25340,2020-09-22T22:40:00Z,1.7519999999999998,192,4013,2020-09-22T22:47:31Z,,
25341,2020-09-22T22:45:00Z,1.744,192,4013,2020-09-22T22:47:31Z,Spikes,-0.8221774214597957
25342,2020-09-22T22:50:00Z,1.743,192,4013,2020-09-22T23:03:29Z,,
25343,2020-09-22T22:55:00Z,1.755,192,4013,2020-09-22T23:03:29Z,,
25344,2020-09-22T23:00:00Z,1.7630000000000001,192,4013,2020-09-22T23:03:29Z,Spikes,4.562502384733918
25345,2020-09-22T23:05:00Z,1.767,192,4013,2020-09-22T23:17:31Z,,
25346,2020-09-22T23:10:00Z,1.767,192,4013,2020-09-22T23:17:31Z,,
25347,2020-09-22T23:15:00Z,1.77,192,4013,2020-09-22T23:17:31Z,,
25348,2020-09-22T23:20:00Z,1.774,192,4013,2020-09-22T23:33:28Z,,
25349,2020-09-22T23:25:00Z,1.777,192,4013,2020-09-22T23:33:28Z,,
25350,2020-09-22T23:30:00Z,1.778,192,4013,2020-09-22T23:33:28Z,,
25351,2020-09-22T23:35:00Z,1.781,192,4013,2020-09-22T23:47:31Z,,
25352,2020-09-22T23:40:00Z,1.7819999999999998,192,4013,2020-09-22T23:47:31Z,,
25353,2020-09-22T23:45:00Z,1.784,192,4013,2020-09-22T23:47:31Z,,
25354,2020-09-22T23:50:00Z,1.785,192,4013,2020-09-23T00:03:33Z,Spikes,0.6897363245672774
25355,2020-09-22T23:55:00Z,1.786,192,4013,2020-09-23T00:03:33Z,,
25356,2020-09-23T00:00:00Z,1.788,192,4013,2020-09-23T00:03:33Z,,
25357,2020-09-23T00:05:00Z,1.7890000000000001,192,4013,2020-09-23T00:17:31Z,Spikes,0.6636087002438835
25358,2020-09-23T00:10:00Z,1.791,192,4013,2020-09-23T00:17:31Z,,
25359,2020-09-23T00:15:00Z,1.791,192,4013,2020-09-23T00:17:31Z,,
25360,2020-09-23T00:20:00Z,1.7930000000000001,192,4013,2020-09-23T00:33:33Z,,
25361,2020-09-23T00:25:00Z,1.794,192,4013,2020-09-23T00:33:33Z,,
25362,2020-09-23T00:30:00Z,1.795,192,4013,2020-09-23T00:33:33Z,Spikes,0.006617924870869318
25363,2020-09-23T00:35:00Z,1.796,192,4013,2020-09-23T00:47:32Z,,
25364,2020-09-23T00:40:00Z,1.797,192,4013,2020-09-23T00:47:32Z,,
25365,2020-09-23T00:45:00Z,1.798,192,4013,2020-09-23T00:47:32Z,,
25366,2020-09-23T00:50:00Z,1.7990000000000002,192,4013,2020-09-23T01:03:27Z,Spikes,2.6098368909332192
25367,2020-09-23T00:55:00Z,1.8,192,4013,2020-09-23T01:03:27Z,,
25368,2020-09-23T01:00:00Z,1.801,192,4013,2020-09-23T01:03:27Z,,
25369,2020-09-23T01:05:00Z,1.801,192,4013,2020-09-23T01:17:32Z,,
25370,2020-09-23T01:10:00Z,1.8019999999999998,192,4013,2020-09-23T01:17:32Z,,
