,datetime,measured,station_id,variable_id,updated_at,anomaly_name,anomaly_value
7216,2020-07-22T00:20:00Z,1.351,192,4013,2020-07-22T00:33:57Z,Sensor Displacement,4.3308821589223525
7217,2020-07-22T00:25:00Z,1.3519999999999999,192,4013,2020-07-22T00:33:57Z,Sensor Displacement,4.331882158922353
7218,2020-07-22T00:30:00Z,1.3519999999999999,192,4013,2020-07-22T00:33:57Z,Sensor Displacement,4.331882158922353
7219,2020-07-22T00:35:00Z,1.3530000000000002,192,4013,2020-07-22T00:47:54Z,Sensor Displacement,4.332882158922352
7220,2020-07-22T00:40:00Z,1.3530000000000002,192,4013,2020-07-22T00:47:54Z,Sensor Displacement,4.332882158922352
7221,2020-07-22T00:45:00Z,1.3530000000000002,192,4013,2020-07-22T00:47:54Z,Sensor Displacement,4.332882158922352
7222,2020-07-22T00:50:00Z,1.354,192,4013,2020-07-22T01:03:52Z,Sensor Displacement,4.333882158922353
7223,2020-07-22T00:55:00Z,1.3530000000000002,192,4013,2020-07-22T01:03:52Z,Sensor Displacement,4.332882158922352
7224,2020-07-22T01:00:00Z,1.3530000000000002,192,4013,2020-07-22T01:03:52Z,Sensor Displacement,4.332882158922352
7225,2020-07-22T01:05:00Z,1.3530000000000002,192,4013,2020-07-22T01:17:54Z,Sensor Displacement,4.332882158922352
7226,2020-07-22T01:10:00Z,1.3530000000000002,192,4013,2020-07-22T01:17:54Z,Sensor Displacement,4.332882158922352
7227,2020-07-22T01:15:00Z,1.3519999999999999,192,4013,2020-07-22T01:17:54Z,Sensor Displacement,4.331882158922353
7228,2020-07-22T01:20:00Z,1.3530000000000002,192,4013,2020-07-22T01:33:56Z,Sensor Displacement,4.332882158922352
7229,2020-07-22T01:25:00Z,1.3519999999999999,192,4013,2020-07-22T01:33:56Z,Sensor Displacement,4.331882158922353
7230,2020-07-22T01:30:00Z,1.3519999999999999,192,4013,2020-07-22T01:33:56Z,Sensor Displacement,4.331882158922353
7231,2020-07-22T01:35:00Z,1.3519999999999999,192,4013,2020-07-22T01:47:54Z,Sensor Displacement,4.331882158922353
7232,2020-07-22T01:40:00Z,1.351,192,4013,2020-07-22T01:47:54Z,Sensor Displacement,4.3308821589223525
7233,2020-07-22T01:45:00Z,1.35,192,4013,2020-07-22T01:47:54Z,Sensor Displacement,4.329882158922352
7234,2020-07-22T01:50:00Z,1.351,192,4013,2020-07-22T02:03:58Z,Sensor Displacement,4.3308821589223525
7235,2020-07-22T01:55:00Z,1.349,192,4013,2020-07-22T02:03:58Z,Sensor Displacement,4.328882158922353
7236,2020-07-22T02:00:00Z,1.349,192,4013,2020-07-22T02:03:58Z,Sensor Displacement,4.328882158922353
7237,2020-07-22T02:05:00Z,1.349,192,4013,2020-07-22T02:17:54Z,Sensor Displacement,4.328882158922353
7238,2020-07-22T02:10:00Z,1.348,192,4013,2020-07-22T02:17:54Z,Sensor Displacement,4.327882158922352
7239,2020-07-22T02:15:00Z,1.348,192,4013,2020-07-22T02:17:54Z,Sensor Displacement,4.327882158922352
7240,2020-07-22T02:20:00Z,1.347,192,4013,2020-07-22T02:33:58Z,Sensor Displacement,4.326882158922352
7241,2020-07-22T02:25:00Z,1.347,192,4013,2020-07-22T02:33:58Z,,
7242,2020-07-22T02:30:00Z,1.3459999999999999,192,4013,2020-07-22T02:33:58Z,,
7243,2020-07-22T02:35:00Z,1.3459999999999999,192,4013,2020-07-22T02:47:54Z,,
7244,2020-07-22T02:40:00Z,1.3459999999999999,192,4013,2020-07-22T02:47:54Z,,
7245,2020-07-22T02:45:00Z,1.345,192,4013,2020-07-22T02:47:54Z,,
7246,2020-07-22T02:50:00Z,1.344,192,4013,2020-07-22T03:03:55Z,,
7247,2020-07-22T02:55:00Z,1.344,192,4013,2020-07-22T03:03:55Z,,
7248,2020-07-22T03:00:00Z,1.3430000000000002,192,4013,2020-07-22T03:03:55Z,,
7249,2020-07-22T03:05:00Z,1.3430000000000002,192,4013,2020-07-22T03:17:54Z,,
7250,2020-07-22T03:10:00Z,1.3419999999999999,192,4013,2020-07-22T03:17:54Z,,
7251,2020-07-22T03:15:00Z,1.3419999999999999,192,4013,2020-07-22T03:17:54Z,,
7252,2020-07-22T03:20:00Z,1.3419999999999999,192,4013,2020-07-22T03:33:59Z,,
7253,2020-07-22T03:25:00Z,1.341,192,4013,2020-07-22T03:33:59Z,,
7254,2020-07-22T03:30:00Z,1.341,192,4013,2020-07-22T03:33:59Z,,
7255,2020-07-22T03:35:00Z,1.341,192,4013,2020-07-22T03:47:55Z,,
7256,2020-07-22T03:40:00Z,1.341,192,4013,2020-07-22T03:47:55Z,,
7257,2020-07-22T03:45:00Z,1.34,192,4013,2020-07-22T03:47:55Z,,
7258,2020-07-22T03:50:00Z,1.34,192,4013,2020-07-22T04:04:02Z,,
7259,2020-07-22T03:55:00Z,1.34,192,4013,2020-07-22T04:04:02Z,,
7260,2020-07-22T04:00:00Z,1.34,192,4013,2020-07-22T04:04:02Z,,
7261,2020-07-22T04:05:00Z,1.34,192,4013,2020-07-22T04:17:55Z,,
7262,2020-07-22T04:10:00Z,1.341,192,4013,2020-07-22T04:17:55Z,,
7263,2020-07-22T04:15:00Z,1.341,192,4013,2020-07-22T04:17:55Z,,
7264,2020-07-22T04:20:00Z,1.3419999999999999,192,4013,2020-07-22T04:33:59Z,,
7265,2020-07-22T04:25:00Z,1.3419999999999999,192,4013,2020-07-22T04:33:59Z,,
7266,2020-07-22T04:30:00Z,1.3430000000000002,192,4013,2020-07-22T04:33:59Z,,
7267,2020-07-22T04:35:00Z,1.344,192,4013,2020-07-22T04:47:56Z,,
7268,2020-07-22T04:40:00Z,1.3459999999999999,192,4013,2020-07-22T04:47:56Z,,
7269,2020-07-22T04:45:00Z,1.347,192,4013,2020-07-22T04:47:56Z,,
7270,2020-07-22T04:50:00Z,1.348,192,4013,2020-07-22T05:04:06Z,,
7271,2020-07-22T04:55:00Z,1.35,192,4013,2020-07-22T05:04:06Z,,
7272,2020-07-22T05:00:00Z,1.3519999999999999,192,4013,2020-07-22T05:04:06Z,,
7273,2020-07-22T05:05:00Z,1.354,192,4013,2020-07-22T05:17:57Z,,
7274,2020-07-22T05:10:00Z,1.3559999999999999,192,4013,2020-07-22T05:17:57Z,,
7275,2020-07-22T05:15:00Z,1.358,192,4013,2020-07-22T05:17:57Z,,
7276,2020-07-22T05:20:00Z,1.361,192,4013,2020-07-22T05:34:08Z,,
7277,2020-07-22T05:25:00Z,1.3630000000000002,192,4013,2020-07-22T05:34:08Z,,
7278,2020-07-22T05:30:00Z,1.3659999999999999,192,4013,2020-07-22T05:34:08Z,,
7279,2020-07-22T05:35:00Z,1.367,192,4013,2020-07-22T05:47:57Z,,
7280,2020-07-22T05:40:00Z,1.371,192,4013,2020-07-22T05:47:57Z,,
7281,2020-07-22T05:45:00Z,1.3730000000000002,192,4013,2020-07-22T05:47:57Z,,
7282,2020-07-22T05:50:00Z,1.375,192,4013,2020-07-22T06:47:57Z,,
7283,2020-07-22T05:55:00Z,1.3769999999999998,192,4013,2020-07-22T06:47:57Z,,
7284,2020-07-22T06:00:00Z,1.382,192,4013,2020-07-22T06:47:57Z,,
7285,2020-07-22T06:05:00Z,1.3840000000000001,192,4013,2020-07-22T06:47:57Z,,
7286,2020-07-22T06:10:00Z,1.3869999999999998,192,4013,2020-07-22T06:47:57Z,,
7287,2020-07-22T06:15:00Z,1.389,192,4013,2020-07-22T06:47:57Z,,
7288,2020-07-22T06:20:00Z,1.393,192,4013,2020-07-22T06:47:57Z,,
7289,2020-07-22T06:25:00Z,1.3940000000000001,192,4013,2020-07-22T06:47:57Z,,
7290,2020-07-22T06:30:00Z,1.3980000000000001,192,4013,2020-07-22T06:47:57Z,,
7291,2020-07-22T06:35:00Z,1.4,192,4013,2020-07-22T06:47:57Z,,
7292,2020-07-22T06:40:00Z,1.402,192,4013,2020-07-22T06:47:57Z,,
7293,2020-07-22T06:45:00Z,1.4040000000000001,192,4013,2020-07-22T06:47:57Z,,
7294,2020-07-22T06:50:00Z,1.406,192,4013,2020-07-22T07:03:23Z,,
7295,2020-07-22T06:55:00Z,1.409,192,4013,2020-07-22T07:03:23Z,,
7296,2020-07-22T07:00:00Z,1.412,192,4013,2020-07-22T07:03:23Z,,
7297,2020-07-22T07:05:00Z,1.4140000000000001,192,4013,2020-07-22T07:17:58Z,,
7298,2020-07-22T07:10:00Z,1.415,192,4013,2020-07-22T07:17:58Z,,
7299,2020-07-22T07:15:00Z,1.4180000000000001,192,4013,2020-07-22T07:17:58Z,,
7300,2020-07-22T07:20:00Z,1.42,192,4013,2020-07-22T07:33:23Z,,
7301,2020-07-22T07:25:00Z,1.421,192,4013,2020-07-22T07:33:23Z,,
7302,2020-07-22T07:30:00Z,1.423,192,4013,2020-07-22T07:33:23Z,,
7303,2020-07-22T07:35:00Z,1.4240000000000002,192,4013,2020-07-22T07:47:58Z,,
7304,2020-07-22T07:40:00Z,1.426,192,4013,2020-07-22T07:47:58Z,,
7305,2020-07-22T07:45:00Z,1.4280000000000002,192,4013,2020-07-22T07:47:58Z,,
7306,2020-07-22T07:50:00Z,1.429,192,4013,2020-07-22T08:03:25Z,,
7307,2020-07-22T07:55:00Z,1.429,192,4013,2020-07-22T08:03:25Z,,
7308,2020-07-22T08:00:00Z,1.431,192,4013,2020-07-22T08:03:25Z,,
7309,2020-07-22T08:05:00Z,1.432,192,4013,2020-07-22T08:17:58Z,,
7310,2020-07-22T08:10:00Z,1.431,192,4013,2020-07-22T08:17:58Z,,
7311,2020-07-22T08:15:00Z,1.432,192,4013,2020-07-22T08:17:58Z,,
7312,2020-07-22T08:20:00Z,1.432,192,4013,2020-07-22T08:33:24Z,,
7313,2020-07-22T08:25:00Z,1.432,192,4013,2020-07-22T08:33:24Z,,
7314,2020-07-22T08:30:00Z,1.432,192,4013,2020-07-22T08:33:24Z,,
7315,2020-07-22T08:35:00Z,1.432,192,4013,2020-07-22T08:47:58Z,,
7316,2020-07-22T08:40:00Z,1.431,192,4013,2020-07-22T08:47:58Z,,
7317,2020-07-22T08:45:00Z,1.431,192,4013,2020-07-22T08:47:58Z,,
7318,2020-07-22T08:50:00Z,1.43,192,4013,2020-07-22T09:03:28Z,,
7319,2020-07-22T08:55:00Z,1.429,192,4013,2020-07-22T09:03:28Z,,
7320,2020-07-22T09:00:00Z,1.4280000000000002,192,4013,2020-07-22T09:03:28Z,,
7321,2020-07-22T09:05:00Z,1.4269999999999998,192,4013,2020-07-22T09:17:58Z,,
7322,2020-07-22T09:10:00Z,1.425,192,4013,2020-07-22T09:17:58Z,,
7323,2020-07-22T09:15:00Z,1.4240000000000002,192,4013,2020-07-22T09:17:58Z,,
7324,2020-07-22T09:20:00Z,1.422,192,4013,2020-07-22T09:33:28Z,,
7325,2020-07-22T09:25:00Z,1.42,192,4013,2020-07-22T09:33:28Z,,
7326,2020-07-22T09:30:00Z,1.4180000000000001,192,4013,2020-07-22T09:33:28Z,,
7327,2020-07-22T09:35:00Z,1.416,192,4013,2020-07-22T09:47:58Z,,
7328,2020-07-22T09:40:00Z,1.4140000000000001,192,4013,2020-07-22T09:47:58Z,,
7329,2020-07-22T09:45:00Z,1.412,192,4013,2020-07-22T09:47:58Z,,
7330,2020-07-22T09:50:00Z,1.4080000000000001,192,4013,2020-07-22T10:03:30Z,,
7331,2020-07-22T09:55:00Z,1.406,192,4013,2020-07-22T10:03:30Z,,
7332,2020-07-22T10:00:00Z,1.403,192,4013,2020-07-22T10:03:30Z,,
7333,2020-07-22T10:05:00Z,1.399,192,4013,2020-07-22T10:17:59Z,,
7334,2020-07-22T10:10:00Z,1.3969999999999998,192,4013,2020-07-22T10:17:59Z,,
7335,2020-07-22T10:15:00Z,1.392,192,4013,2020-07-22T10:17:59Z,,
7336,2020-07-22T10:20:00Z,1.389,192,4013,2020-07-22T10:33:28Z,,
7337,2020-07-22T10:25:00Z,1.385,192,4013,2020-07-22T10:33:28Z,,
7338,2020-07-22T10:30:00Z,1.381,192,4013,2020-07-22T10:33:28Z,,
7339,2020-07-22T10:35:00Z,1.3769999999999998,192,4013,2020-07-22T10:48:01Z,,
7340,2020-07-22T10:40:00Z,1.3719999999999999,192,4013,2020-07-22T10:48:01Z,,
7341,2020-07-22T10:45:00Z,1.368,192,4013,2020-07-22T10:48:01Z,,
7342,2020-07-22T10:50:00Z,1.3630000000000002,192,4013,2020-07-22T11:03:32Z,,
7343,2020-07-22T10:55:00Z,1.359,192,4013,2020-07-22T11:03:32Z,,
7344,2020-07-22T11:00:00Z,1.354,192,4013,2020-07-22T11:03:32Z,,
7345,2020-07-22T11:05:00Z,1.349,192,4013,2020-07-22T11:17:59Z,,
7346,2020-07-22T11:10:00Z,1.344,192,4013,2020-07-22T11:17:59Z,,
7347,2020-07-22T11:15:00Z,1.338,192,4013,2020-07-22T11:17:59Z,,
7348,2020-07-22T11:20:00Z,1.3330000000000002,192,4013,2020-07-22T11:33:33Z,,
7349,2020-07-22T11:25:00Z,1.328,192,4013,2020-07-22T11:33:33Z,,
7350,2020-07-22T11:30:00Z,1.3230000000000002,192,4013,2020-07-22T11:33:33Z,,
7351,2020-07-22T11:35:00Z,1.317,192,4013,2020-07-22T11:47:59Z,,
7352,2020-07-22T11:40:00Z,1.311,192,4013,2020-07-22T11:47:59Z,,
7353,2020-07-22T11:45:00Z,1.305,192,4013,2020-07-22T11:47:59Z,,
7354,2020-07-22T11:50:00Z,1.3,192,4013,2020-07-22T12:03:36Z,,
7355,2020-07-22T11:55:00Z,1.294,192,4013,2020-07-22T12:03:36Z,,
7356,2020-07-22T12:00:00Z,1.288,192,4013,2020-07-22T12:03:36Z,,
7357,2020-07-22T12:05:00Z,1.2819999999999998,192,4013,2020-07-22T12:17:59Z,,
7358,2020-07-22T12:10:00Z,1.2770000000000001,192,4013,2020-07-22T12:17:59Z,,
7359,2020-07-22T12:15:00Z,1.271,192,4013,2020-07-22T12:17:59Z,,
7360,2020-07-22T12:20:00Z,1.265,192,4013,2020-07-22T12:33:36Z,,
7361,2020-07-22T12:25:00Z,1.26,192,4013,2020-07-22T12:33:36Z,,
7362,2020-07-22T12:30:00Z,1.254,192,4013,2020-07-22T12:33:36Z,,
7363,2020-07-22T12:35:00Z,1.248,192,4013,2020-07-22T12:47:59Z,,
7364,2020-07-22T12:40:00Z,1.242,192,4013,2020-07-22T12:47:59Z,,
7365,2020-07-22T12:45:00Z,1.237,192,4013,2020-07-22T12:47:59Z,,
7366,2020-07-22T12:50:00Z,1.2309999999999999,192,4013,2020-07-22T13:03:37Z,,
7367,2020-07-22T12:55:00Z,1.224,192,4013,2020-07-22T13:03:37Z,,
7368,2020-07-22T13:00:00Z,1.2209999999999999,192,4013,2020-07-22T13:03:37Z,,
7369,2020-07-22T13:05:00Z,1.215,192,4013,2020-07-22T13:18:00Z,,
7370,2020-07-22T13:10:00Z,1.209,192,4013,2020-07-22T13:18:00Z,,
7371,2020-07-22T13:15:00Z,1.205,192,4013,2020-07-22T13:18:00Z,,
7372,2020-07-22T13:20:00Z,1.194,192,4013,2020-07-22T13:33:38Z,,
7373,2020-07-22T13:25:00Z,1.194,192,4013,2020-07-22T13:33:38Z,,
7374,2020-07-22T13:30:00Z,1.19,192,4013,2020-07-22T13:33:38Z,,
7375,2020-07-22T13:35:00Z,1.176,192,4013,2020-07-22T13:48:00Z,,
7376,2020-07-22T13:40:00Z,1.181,192,4013,2020-07-22T13:48:00Z,,
7377,2020-07-22T13:45:00Z,1.176,192,4013,2020-07-22T13:48:00Z,,
7378,2020-07-22T13:50:00Z,1.167,192,4013,2020-07-22T14:03:39Z,,
7379,2020-07-22T13:55:00Z,1.167,192,4013,2020-07-22T14:03:39Z,Stationary Values,1.167
7380,2020-07-22T14:00:00Z,1.163,192,4013,2020-07-22T14:03:39Z,Stationary Values,1.167
7381,2020-07-22T14:05:00Z,1.158,192,4013,2020-07-22T14:18:00Z,Stationary Values,1.167
7382,2020-07-22T14:10:00Z,1.1540000000000001,192,4013,2020-07-22T14:18:00Z,Stationary Values,1.167
7383,2020-07-22T14:15:00Z,1.151,192,4013,2020-07-22T14:18:00Z,Stationary Values,1.167
7384,2020-07-22T14:20:00Z,1.146,192,4013,2020-07-22T14:33:40Z,Stationary Values,1.167
7385,2020-07-22T14:25:00Z,1.143,192,4013,2020-07-22T14:33:40Z,Stationary Values,1.167
7386,2020-07-22T14:30:00Z,1.14,192,4013,2020-07-22T14:33:40Z,Stationary Values,1.167
7387,2020-07-22T14:35:00Z,1.136,192,4013,2020-07-22T14:48:00Z,Stationary Values,1.167
7388,2020-07-22T14:40:00Z,1.133,192,4013,2020-07-22T14:48:00Z,Stationary Values,1.167
7389,2020-07-22T14:45:00Z,1.13,192,4013,2020-07-22T14:48:00Z,Stationary Values,1.167
7390,2020-07-22T14:50:00Z,1.126,192,4013,2020-07-22T15:02:41Z,Stationary Values,1.167
7391,2020-07-22T14:55:00Z,1.123,192,4013,2020-07-22T15:02:41Z,Stationary Values,1.167
7392,2020-07-22T15:00:00Z,1.121,192,4013,2020-07-22T15:02:41Z,Stationary Values,1.167
7393,2020-07-22T15:05:00Z,1.117,192,4013,2020-07-22T15:17:01Z,Stationary Values,1.167
7394,2020-07-22T15:10:00Z,1.115,192,4013,2020-07-22T15:17:01Z,Stationary Values,1.167
7395,2020-07-22T15:15:00Z,1.113,192,4013,2020-07-22T15:17:01Z,Stationary Values,1.167
7396,2020-07-22T15:20:00Z,1.107,192,4013,2020-07-22T15:32:43Z,Stationary Values,1.167
7397,2020-07-22T15:25:00Z,1.1079999999999999,192,4013,2020-07-22T15:32:43Z,Stationary Values,1.167
7398,2020-07-22T15:30:00Z,1.105,192,4013,2020-07-22T15:32:43Z,Stationary Values,1.167
7399,2020-07-22T15:35:00Z,1.104,192,4013,2020-07-22T15:47:01Z,Stationary Values,1.167
7400,2020-07-22T15:40:00Z,1.101,192,4013,2020-07-22T15:47:01Z,Stationary Values,1.167
7401,2020-07-22T15:45:00Z,1.099,192,4013,2020-07-22T15:47:01Z,Stationary Values,1.167
7402,2020-07-22T15:50:00Z,1.097,192,4013,2020-07-22T16:02:45Z,Stationary Values,1.167
7403,2020-07-22T15:55:00Z,1.093,192,4013,2020-07-22T16:02:45Z,Stationary Values,1.167
7404,2020-07-22T16:00:00Z,1.095,192,4013,2020-07-22T16:02:45Z,Stationary Values,1.167
7405,2020-07-22T16:05:00Z,1.0859999999999999,192,4013,2020-07-22T16:17:01Z,Stationary Values,1.167
7406,2020-07-22T16:10:00Z,1.068,192,4013,2020-07-22T16:17:01Z,,
7407,2020-07-22T16:15:00Z,1.072,192,4013,2020-07-22T16:17:01Z,,
7408,2020-07-22T16:20:00Z,1.07,192,4013,2020-07-22T16:32:45Z,,
7409,2020-07-22T16:25:00Z,1.085,192,4013,2020-07-22T16:32:45Z,,
7410,2020-07-22T16:30:00Z,1.084,192,4013,2020-07-22T16:32:45Z,,
7411,2020-07-22T16:35:00Z,1.083,192,4013,2020-07-22T16:47:01Z,,
7412,2020-07-22T16:40:00Z,1.077,192,4013,2020-07-22T16:47:01Z,,
7413,2020-07-22T16:45:00Z,1.074,192,4013,2020-07-22T16:47:01Z,,
7414,2020-07-22T16:50:00Z,1.065,192,4013,2020-07-22T17:02:45Z,,
7415,2020-07-22T16:55:00Z,1.062,192,4013,2020-07-22T17:02:45Z,,
7416,2020-07-22T17:00:00Z,1.06,192,4013,2020-07-22T17:02:45Z,,
7417,2020-07-22T17:05:00Z,1.056,192,4013,2020-07-22T17:17:02Z,,
7418,2020-07-22T17:10:00Z,1.071,192,4013,2020-07-22T17:17:02Z,,
7419,2020-07-22T17:15:00Z,1.074,192,4013,2020-07-22T17:17:02Z,,
7420,2020-07-22T17:20:00Z,1.055,192,4013,2020-07-22T17:32:49Z,,
7421,2020-07-22T17:25:00Z,1.065,192,4013,2020-07-22T17:32:49Z,,
7422,2020-07-22T17:30:00Z,1.065,192,4013,2020-07-22T17:32:49Z,,
7423,2020-07-22T17:35:00Z,1.06,192,4013,2020-07-22T17:47:02Z,,
7424,2020-07-22T17:40:00Z,1.0659999999999998,192,4013,2020-07-22T17:47:02Z,,
7425,2020-07-22T17:45:00Z,1.0590000000000002,192,4013,2020-07-22T17:47:02Z,,
7426,2020-07-22T17:50:00Z,1.069,192,4013,2020-07-22T18:02:50Z,,
7427,2020-07-22T17:55:00Z,1.068,192,4013,2020-07-22T18:02:50Z,,
7428,2020-07-22T18:00:00Z,1.067,192,4013,2020-07-22T18:02:50Z,,
7429,2020-07-22T18:05:00Z,1.067,192,4013,2020-07-22T18:17:02Z,,
7430,2020-07-22T18:10:00Z,1.0659999999999998,192,4013,2020-07-22T18:17:02Z,,
7431,2020-07-22T18:15:00Z,1.065,192,4013,2020-07-22T18:17:02Z,,
7432,2020-07-22T18:20:00Z,1.065,192,4013,2020-07-22T18:32:50Z,,
7433,2020-07-22T18:25:00Z,1.065,192,4013,2020-07-22T18:32:50Z,,
7434,2020-07-22T18:30:00Z,1.064,192,4013,2020-07-22T18:32:50Z,,
7435,2020-07-22T18:35:00Z,1.061,192,4013,2020-07-22T18:47:02Z,,
7436,2020-07-22T18:40:00Z,1.064,192,4013,2020-07-22T18:47:02Z,,
7437,2020-07-22T18:45:00Z,1.063,192,4013,2020-07-22T18:47:02Z,,
7438,2020-07-22T18:50:00Z,1.063,192,4013,2020-07-22T19:02:46Z,,
7439,2020-07-22T18:55:00Z,1.062,192,4013,2020-07-22T19:02:46Z,,
7440,2020-07-22T19:00:00Z,1.061,192,4013,2020-07-22T19:02:46Z,,
7441,2020-07-22T19:05:00Z,1.061,192,4013,2020-07-22T19:17:02Z,,
7442,2020-07-22T19:10:00Z,1.061,192,4013,2020-07-22T19:17:02Z,,
7443,2020-07-22T19:15:00Z,1.057,192,4013,2020-07-22T19:17:02Z,,
7444,2020-07-22T19:20:00Z,1.06,192,4013,2020-07-22T19:32:53Z,,
7445,2020-07-22T19:25:00Z,1.057,192,4013,2020-07-22T19:32:53Z,,
7446,2020-07-22T19:30:00Z,1.058,192,4013,2020-07-22T19:32:53Z,,
7447,2020-07-22T19:35:00Z,1.05,192,4013,2020-07-22T19:47:02Z,,
7448,2020-07-22T19:40:00Z,1.058,192,4013,2020-07-22T19:47:02Z,,
7449,2020-07-22T19:45:00Z,1.058,192,4013,2020-07-22T19:47:02Z,,
7450,2020-07-22T19:50:00Z,1.056,192,4013,2020-07-22T20:02:54Z,,
7451,2020-07-22T19:55:00Z,1.055,192,4013,2020-07-22T20:02:54Z,,
7452,2020-07-22T20:00:00Z,1.057,192,4013,2020-07-22T20:02:54Z,,
7453,2020-07-22T20:05:00Z,1.056,192,4013,2020-07-22T20:17:02Z,,
7454,2020-07-22T20:10:00Z,1.056,192,4013,2020-07-22T20:17:02Z,,
7455,2020-07-22T20:15:00Z,1.055,192,4013,2020-07-22T20:17:02Z,,
7456,2020-07-22T20:20:00Z,1.056,192,4013,2020-07-22T20:32:54Z,,
7457,2020-07-22T20:25:00Z,1.055,192,4013,2020-07-22T20:32:54Z,,
7458,2020-07-22T20:30:00Z,1.055,192,4013,2020-07-22T20:32:54Z,,
7459,2020-07-22T20:35:00Z,1.054,192,4013,2020-07-22T20:47:03Z,,
7460,2020-07-22T20:40:00Z,1.054,192,4013,2020-07-22T20:47:03Z,,
7461,2020-07-22T20:45:00Z,1.054,192,4013,2020-07-22T20:47:03Z,,
7462,2020-07-22T20:50:00Z,1.053,192,4013,2020-07-22T21:02:56Z,,
7463,2020-07-22T20:55:00Z,1.054,192,4013,2020-07-22T21:02:56Z,,
7464,2020-07-22T21:00:00Z,1.053,192,4013,2020-07-22T21:02:56Z,,
7465,2020-07-22T21:05:00Z,1.053,192,4013,2020-07-22T21:17:03Z,,
7466,2020-07-22T21:10:00Z,1.053,192,4013,2020-07-22T21:17:03Z,,
7467,2020-07-22T21:15:00Z,1.053,192,4013,2020-07-22T21:17:03Z,,
7468,2020-07-22T21:20:00Z,1.052,192,4013,2020-07-22T21:32:58Z,,
7469,2020-07-22T21:25:00Z,1.052,192,4013,2020-07-22T21:32:58Z,,
7470,2020-07-22T21:30:00Z,1.052,192,4013,2020-07-22T21:32:58Z,,
7471,2020-07-22T21:35:00Z,1.052,192,4013,2020-07-22T21:47:03Z,,
7472,2020-07-22T21:40:00Z,1.052,192,4013,2020-07-22T21:47:03Z,,
7473,2020-07-22T21:45:00Z,1.051,192,4013,2020-07-22T21:47:03Z,,
7474,2020-07-22T21:50:00Z,1.052,192,4013,2020-07-22T22:02:59Z,,
7475,2020-07-22T21:55:00Z,1.052,192,4013,2020-07-22T22:02:59Z,,
7476,2020-07-22T22:00:00Z,1.051,192,4013,2020-07-22T22:02:59Z,,
7477,2020-07-22T22:05:00Z,1.051,192,4013,2020-07-22T22:17:03Z,,
7478,2020-07-22T22:10:00Z,1.051,192,4013,2020-07-22T22:17:03Z,,
7479,2020-07-22T22:15:00Z,1.051,192,4013,2020-07-22T22:17:03Z,,
7480,2020-07-22T22:20:00Z,1.051,192,4013,2020-07-22T22:32:59Z,,
7481,2020-07-22T22:25:00Z,1.051,192,4013,2020-07-22T22:32:59Z,,
7482,2020-07-22T22:30:00Z,1.051,192,4013,2020-07-22T22:32:59Z,,
7483,2020-07-22T22:35:00Z,1.051,192,4013,2020-07-22T22:47:03Z,,
7484,2020-07-22T22:40:00Z,1.05,192,4013,2020-07-22T22:47:03Z,,
7485,2020-07-22T22:45:00Z,1.05,192,4013,2020-07-22T22:47:03Z,,
7486,2020-07-22T22:50:00Z,1.05,192,4013,2020-07-22T23:03:01Z,,
7487,2020-07-22T22:55:00Z,1.05,192,4013,2020-07-22T23:03:01Z,,
7488,2020-07-22T23:00:00Z,1.05,192,4013,2020-07-22T23:03:01Z,,
7489,2020-07-22T23:05:00Z,1.05,192,4013,2020-07-22T23:17:03Z,,
7490,2020-07-22T23:10:00Z,1.05,192,4013,2020-07-22T23:17:03Z,,
7491,2020-07-22T23:15:00Z,1.05,192,4013,2020-07-22T23:17:03Z,,
7492,2020-07-22T23:20:00Z,1.05,192,4013,2020-07-22T23:32:57Z,,
7493,2020-07-22T23:25:00Z,1.05,192,4013,2020-07-22T23:32:57Z,,
7494,2020-07-22T23:30:00Z,1.05,192,4013,2020-07-22T23:32:57Z,,
7495,2020-07-22T23:35:00Z,1.05,192,4013,2020-07-22T23:47:04Z,,
7496,2020-07-22T23:40:00Z,1.05,192,4013,2020-07-22T23:47:04Z,,
7497,2020-07-22T23:45:00Z,1.05,192,4013,2020-07-22T23:47:04Z,,
7498,2020-07-22T23:50:00Z,1.05,192,4013,2020-07-23T00:03:07Z,,
7499,2020-07-22T23:55:00Z,1.05,192,4013,2020-07-23T00:03:07Z,,
7500,2020-07-23T00:00:00Z,1.051,192,4013,2020-07-23T00:03:07Z,,
7501,2020-07-23T00:05:00Z,1.051,192,4013,2020-07-23T00:17:05Z,,
7502,2020-07-23T00:10:00Z,1.051,192,4013,2020-07-23T00:17:05Z,,
7503,2020-07-23T00:15:00Z,1.052,192,4013,2020-07-23T00:17:05Z,,
7504,2020-07-23T00:20:00Z,1.053,192,4013,2020-07-23T00:33:08Z,,
7505,2020-07-23T00:25:00Z,1.053,192,4013,2020-07-23T00:33:08Z,,
7506,2020-07-23T00:30:00Z,1.054,192,4013,2020-07-23T00:33:08Z,,
7507,2020-07-23T00:35:00Z,1.055,192,4013,2020-07-23T00:47:05Z,,
7508,2020-07-23T00:40:00Z,1.056,192,4013,2020-07-23T00:47:05Z,,
7509,2020-07-23T00:45:00Z,1.057,192,4013,2020-07-23T00:47:05Z,,
7510,2020-07-23T00:50:00Z,1.058,192,4013,2020-07-23T01:03:08Z,,
